   32302294,staphylococcus_aureus__004.agc
   38679008,staphylococcus_aureus__005.agc
   30912826,staphylococcus_aureus__006.agc
   27619621,staphylococcus_aureus__007.agc
   27251112,staphylococcus_aureus__008.agc
   33158573,staphylococcus_aureus__009.agc
   24344163,staphylococcus_aureus__010.agc
   16765117,staphylococcus_aureus__011.agc
   26695995,staphylococcus_aureus__012.agc
   33956082,staphylococcus_aureus__013.agc
   29653176,staphylococcus_aureus__014.agc
   35379554,staphylococcus_aureus__015.agc
   29478722,staphylococcus_aureus__016.agc
   40519123,staphylococcus_aureus__017.agc
   32650369,staphylococcus_aureus__018.agc
   26989082,staphylococcus_aureus__019.agc
   25408890,staphylococcus_aureus__020.agc
   27734913,staphylococcus_aureus__021.agc
   32145343,staphylococcus_aureus__022.agc
   26576086,staphylococcus_aureus__023.agc
   22575143,staphylococcus_aureus__024.agc
   28877011,staphylococcus_aureus__025.agc
   30403429,staphylococcus_aureus__026.agc
   31369124,staphylococcus_aureus__027.agc
   35713708,staphylococcus_aureus__028.agc
   25692952,staphylococcus_aureus__029.agc
   11583321,staphylococcus_aureus__030.agc
   12083055,staphylococcus_capitis__000.agc
    9456085,staphylococcus_chromogenes__000.agc
   81303466,staphylococcus_epidermidis__000.agc
   33226218,staphylococcus_epidermidis__001.agc
   27772731,staphylococcus_haemolyticus__000.agc
   18821805,staphylococcus_hominis__000.agc
   42403430,staphylococcus_pseudintermedius__000.agc
   21270456,staphylococcus_pseudintermedius__001.agc
   20742065,staphylococcus_saprophyticus__000.agc
    8462434,staphylococcus_simulans__000.agc
   10367831,staphylococcus_xylosus__000.agc
   61844964,stenotrophomonas_maltophilia__000.agc
   19428978,stenotrophomonas_maltophiliaf__000.agc
   33262280,streptococcus_agalactiae__000.agc
   17775154,streptococcus_agalactiae__001.agc
   18188321,streptococcus_agalactiae__002.agc
   13511952,streptococcus_agalactiae__003.agc
   21249810,streptococcus_agalactiae__004.agc
   18282444,streptococcus_agalactiae__005.agc
   21884412,streptococcus_agalactiae__006.agc
   19180943,streptococcus_agalactiae__007.agc
   19180884,streptococcus_agalactiae__008.agc
    7535223,streptococcus_agalactiae__009.agc
   26386876,streptococcus_dysgalactiae__000.agc
   28533864,streptococcus_equi__000.agc
    9180254,streptococcus_mutans__000.agc
   19745637,streptococcus_pneumoniae__000.agc
   19624412,streptococcus_pneumoniae__001.agc
   26632851,streptococcus_pneumoniae__002.agc
   41787410,streptococcus_pneumoniae__003.agc
   37889698,streptococcus_pneumoniae__004.agc
   28955666,streptococcus_pneumoniae__005.agc
   19407566,streptococcus_pneumoniae__006.agc
   38626641,streptococcus_pneumoniae__007.agc
   40817254,streptococcus_pneumoniae__008.agc
   40977965,streptococcus_pneumoniae__009.agc
   31479790,streptococcus_pneumoniae__010.agc
   42901475,streptococcus_pneumoniae__011.agc
   58568996,streptococcus_pneumoniae__012.agc
