    8586982,phocaeicola_dorei__000.mbgc
   18189040,phocaeicola_vulgatus__000.mbgc
   33442880,proteus_mirabilis__000.mbgc
   48130417,pseudomonas_aeruginosa__000.mbgc
   30779650,pseudomonas_aeruginosa__001.mbgc
   29754663,pseudomonas_aeruginosa__002.mbgc
   46767944,pseudomonas_aeruginosa__003.mbgc
   42873454,pseudomonas_aeruginosa__004.mbgc
   44770774,pseudomonas_aeruginosa__005.mbgc
   26000127,pseudomonas_aeruginosa__006.mbgc
   56454664,pseudomonas_aeruginosa__007.mbgc
   36522040,pseudomonas_aeruginosa__008.mbgc
   37281261,pseudomonas_aeruginosa__009.mbgc
   24841986,pseudomonas_aeruginosa__010.mbgc
   16520514,pseudomonase_alloputida__000.mbgc
   12139777,pseudomonase_avellanae__000.mbgc
    3452568,pseudomonase_glycinae__000.mbgc
    5893748,pseudomonase_marginalis__000.mbgc
    6358902,pseudomonase_paracarnis__000.mbgc
    8349461,ralstonia_pseudosolanacearum__000.mbgc
    7401747,ralstonia_solanacearum__000.mbgc
   17124353,salmonella_arizonae__000.mbgc
   42616902,salmonella_diarizonae__000.mbgc
    5791869,salmonella_diarizonae__001.mbgc
   18062549,salmonella_enterica__000.mbgc
    9803060,salmonella_enterica__001.mbgc
   13733668,salmonella_enterica__002.mbgc
    9268150,salmonella_enterica__003.mbgc
    7889016,salmonella_enterica__004.mbgc
    8977047,salmonella_enterica__005.mbgc
    7334319,salmonella_enterica__006.mbgc
    7065918,salmonella_enterica__007.mbgc
    8178087,salmonella_enterica__008.mbgc
    9483902,salmonella_enterica__009.mbgc
    8644598,salmonella_enterica__010.mbgc
   11821717,salmonella_enterica__011.mbgc
   16248953,salmonella_enterica__012.mbgc
    8564069,salmonella_enterica__013.mbgc
    6152088,salmonella_enterica__014.mbgc
    4515525,salmonella_enterica__015.mbgc
    4622326,salmonella_enterica__016.mbgc
    4756466,salmonella_enterica__017.mbgc
    4517739,salmonella_enterica__018.mbgc
    8455999,salmonella_enterica__019.mbgc
    6972590,salmonella_enterica__020.mbgc
    9170389,salmonella_enterica__021.mbgc
    4917212,salmonella_enterica__022.mbgc
    4654660,salmonella_enterica__023.mbgc
    7375907,salmonella_enterica__024.mbgc
    5725509,salmonella_enterica__025.mbgc
    8164917,salmonella_enterica__026.mbgc
   10591420,salmonella_enterica__027.mbgc
    5197701,salmonella_enterica__028.mbgc
    8629144,salmonella_enterica__029.mbgc
    8738993,salmonella_enterica__030.mbgc
   15358549,salmonella_enterica__031.mbgc
   13881179,salmonella_enterica__032.mbgc
   16935827,salmonella_enterica__033.mbgc
   18723154,salmonella_enterica__034.mbgc
   22381350,salmonella_enterica__035.mbgc
    9218011,salmonella_enterica__036.mbgc
   10399104,salmonella_enterica__037.mbgc
   11812473,salmonella_enterica__038.mbgc
   13018290,salmonella_enterica__039.mbgc
   11648880,salmonella_enterica__040.mbgc
   11719288,salmonella_enterica__041.mbgc
   13010816,salmonella_enterica__042.mbgc
   13750488,salmonella_enterica__043.mbgc
   11961115,salmonella_enterica__044.mbgc
   17054285,salmonella_enterica__045.mbgc
   16921078,salmonella_enterica__046.mbgc
   11307222,salmonella_enterica__047.mbgc
   14314171,salmonella_enterica__048.mbgc
   12183202,salmonella_enterica__049.mbgc
   11592919,salmonella_enterica__050.mbgc
   13275639,salmonella_enterica__051.mbgc
   11670188,salmonella_enterica__052.mbgc
   10887879,salmonella_enterica__053.mbgc
   10956284,salmonella_enterica__054.mbgc
   10768755,salmonella_enterica__055.mbgc
   12625128,salmonella_enterica__056.mbgc
   10669261,salmonella_enterica__057.mbgc
   11137613,salmonella_enterica__058.mbgc
   10306233,salmonella_enterica__059.mbgc
   13373844,salmonella_enterica__060.mbgc
   16717779,salmonella_enterica__061.mbgc
   26067705,salmonella_enterica__062.mbgc
   12923487,salmonella_enterica__063.mbgc
    9985587,salmonella_enterica__064.mbgc
   20351829,salmonella_enterica__065.mbgc
    9611273,salmonella_enterica__066.mbgc
   10733313,salmonella_enterica__067.mbgc
   17441612,salmonella_enterica__068.mbgc
   20980280,salmonella_enterica__069.mbgc
   20302005,salmonella_enterica__070.mbgc
   14909050,salmonella_enterica__071.mbgc
    8209531,salmonella_enterica__072.mbgc
   20008197,salmonella_enterica__073.mbgc
   13314257,salmonella_enterica__074.mbgc
   19184274,salmonella_enterica__075.mbgc
   14346563,salmonella_enterica__076.mbgc
   13567662,salmonella_enterica__077.mbgc
   16384989,salmonella_enterica__078.mbgc
   18330542,salmonella_enterica__079.mbgc
   13236201,salmonella_enterica__080.mbgc
   12336433,salmonella_enterica__081.mbgc
   11270696,salmonella_enterica__082.mbgc
   10869143,salmonella_enterica__083.mbgc
   14034574,salmonella_enterica__084.mbgc
   13090794,salmonella_enterica__085.mbgc
   14128257,salmonella_enterica__086.mbgc
   11152798,salmonella_enterica__087.mbgc
   12849123,salmonella_enterica__088.mbgc
   10868378,salmonella_enterica__089.mbgc
   10618001,salmonella_enterica__090.mbgc
   11826191,salmonella_enterica__091.mbgc
   11721563,salmonella_enterica__092.mbgc
   12886695,salmonella_enterica__093.mbgc
   15521856,salmonella_enterica__094.mbgc
   13069190,salmonella_enterica__095.mbgc
   11993902,salmonella_enterica__096.mbgc
   13169665,salmonella_enterica__097.mbgc
   12955769,salmonella_enterica__098.mbgc
   10923907,salmonella_enterica__099.mbgc
   11203430,salmonella_enterica__100.mbgc
   16906916,salmonella_enterica__101.mbgc
   14764681,salmonella_enterica__102.mbgc
   10016162,salmonella_enterica__103.mbgc
   12068072,salmonella_enterica__104.mbgc
   14020861,salmonella_enterica__105.mbgc
   15444722,salmonella_enterica__106.mbgc
   17667362,salmonella_enterica__107.mbgc
   23638693,salmonella_enterica__108.mbgc
   47006924,salmonella_enterica__109.mbgc
   13179077,salmonella_enterica__110.mbgc
   19450179,salmonella_enterica__111.mbgc
   17483924,salmonella_enterica__112.mbgc
    9380804,salmonella_enterica__113.mbgc
   10535897,salmonella_enterica__114.mbgc
   10787567,salmonella_enterica__115.mbgc
    9538820,salmonella_enterica__116.mbgc
    9025313,salmonella_enterica__117.mbgc
    8240826,salmonella_enterica__118.mbgc
    6418136,salmonella_enterica__119.mbgc
   21493271,salmonella_enterica__120.mbgc
   20310029,salmonella_enterica__121.mbgc
   21574299,salmonella_enterica__122.mbgc
   15152622,salmonella_enterica__123.mbgc
   15905716,salmonella_enterica__124.mbgc
   30128296,salmonella_enterica__125.mbgc
   29726548,salmonella_enterica__126.mbgc
   14606347,salmonella_enterica__127.mbgc
   15421614,salmonella_enterica__128.mbgc
   18918772,salmonella_enterica__129.mbgc
   20828905,salmonella_enterica__130.mbgc
   29858571,salmonella_enterica__131.mbgc
   21965565,salmonella_enterica__132.mbgc
   13143605,salmonella_enterica__133.mbgc
   10688851,salmonella_enterica__134.mbgc
   19685390,salmonella_enterica__135.mbgc
   25476727,salmonella_enterica__136.mbgc
   21024088,salmonella_enterica__137.mbgc
   33677030,salmonella_enterica__138.mbgc
   12658535,salmonella_enterica__139.mbgc
   10712637,salmonella_enterica__140.mbgc
   16664962,salmonella_enterica__141.mbgc
   13665713,salmonella_enterica__142.mbgc
   11149852,salmonella_enterica__143.mbgc
   20341375,salmonella_enterica__144.mbgc
   14799609,salmonella_enterica__145.mbgc
    9770601,salmonella_enterica__146.mbgc
   10158290,salmonella_enterica__147.mbgc
    9387444,salmonella_enterica__148.mbgc
   17097928,salmonella_enterica__149.mbgc
   18965242,salmonella_enterica__150.mbgc
   13988841,salmonella_enterica__151.mbgc
   16304233,salmonella_enterica__152.mbgc
   15820017,salmonella_enterica__153.mbgc
   26581149,salmonella_enterica__154.mbgc
   20500245,salmonella_enterica__155.mbgc
   22917162,salmonella_enterica__156.mbgc
   21185456,salmonella_enterica__157.mbgc
   23935268,salmonella_enterica__158.mbgc
   22810062,salmonella_enterica__159.mbgc
   22291792,salmonella_enterica__160.mbgc
    3513066,salmonella_enterica__161.mbgc
   29899209,salmonella_houtenae__000.mbgc
    3165951,salmonella_houtenae__001.mbgc
   23662059,sarcina_perfringens__000.mbgc
   19209925,serratia_marcescensk__000.mbgc
   24161546,serratia_nevei__000.mbgc
   11524715,serratia_ureilytica__000.mbgc
   20454402,sinorhizobium_meliloti__000.mbgc
    2818637,staphylococcus_argenteus__000.mbgc
   20215959,staphylococcus_aureus__000.mbgc
   11142944,staphylococcus_aureus__001.mbgc
   13358999,staphylococcus_aureus__002.mbgc
   13752641,staphylococcus_aureus__003.mbgc
   15791443,staphylococcus_aureus__004.mbgc
   16491210,staphylococcus_aureus__005.mbgc
   14281721,staphylococcus_aureus__006.mbgc
   13694836,staphylococcus_aureus__007.mbgc
   13458494,staphylococcus_aureus__008.mbgc
   14450886,staphylococcus_aureus__009.mbgc
   11580177,staphylococcus_aureus__010.mbgc
    8704595,staphylococcus_aureus__011.mbgc
   11168658,staphylococcus_aureus__012.mbgc
   14765163,staphylococcus_aureus__013.mbgc
   13358602,staphylococcus_aureus__014.mbgc
